v1,d1,v2,d2,v3,d3,v4,d4,v5,d5
1397.07345,37.69565,4054.025928,26.88706,785.216616,14.83155,4809.320328,22.94083,3467.950392,17.17327
1379.44477,37.609,4033.38792,26.88706,4776.301344,26.49677,4829.955288,22.8541,3447.315432,17.26
1361.81608,37.47901,4012.75296,26.8437,4796.936304,26.36668,4850.590248,22.76737,3426.677424,17.26
1344.18739,37.43569,3992.114952,26.8437,4817.574312,26.23658,4871.228256,22.68064,3406.042464,17.34673
1326.5587,37.3057,3971.479992,26.8437,4838.209272,26.14985,4891.863216,22.63728,3385.404456,17.3901
1308.93002,37.21905,3950.845032,26.8437,4858.84728,25.97639,4912.501224,22.55055,3364.769496,17.3901
1291.30133,37.13239,3930.207024,26.8437,4879.48224,25.8463,4933.136184,22.37709,3344.131488,17.43346
1273.67264,37.04574,3909.572064,26.8437,4900.120248,25.67284,4953.774192,22.29036,3323.496528,17.52019
1256.04396,37.00241,3888.934056,26.8437,4920.755208,25.54274,4974.409152,22.16026,3302.85852,17.52019
1238.41527,36.91575,3868.299096,26.8437,4941.393216,25.41265,4995.04716,21.9868,3282.22356,17.60692
1220.78658,36.8291,3847.661088,26.8437,4962.028176,25.28255,5015.68212,21.90007,3261.585552,17.60692
1203.15789,36.74244,3827.026128,26.8437,4982.666184,25.10909,5036.320128,21.81334,3240.950592,17.69365
1185.52921,36.65579,3806.38812,26.8437,5003.301144,24.979,5056.955088,21.68324,3220.315632,17.69365
1167.90052,36.56913,3785.75316,26.8437,5023.939152,24.80553,5077.593096,21.55315,3199.677624,17.73702
1150.27183,36.48248,3765.115152,26.8437,5044.574112,24.67544,5098.228056,21.42305,3179.042664,17.78038
1132.64315,36.43915,3744.480192,26.8437,5065.209072,24.54534,5118.866064,21.29296,3158.404656,17.82375
1115.01446,36.3525,3723.842184,26.8437,5085.84708,24.41525,5139.501024,21.1195,3137.769696,17.86711
1097.38577,36.26584,3703.207224,26.8437,5106.48204,24.24179,5160.139032,20.9894,3117.131688,17.86711
1079.75709,36.17919,3682.569216,26.8437,5127.120048,24.06833,5180.773992,20.81594,3096.496728,17.91048
1062.1284,36.13586,3661.934256,26.8437,5147.755008,23.89487,5201.412,20.68585,3075.85872,17.95384
1044.49971,36.0492,3641.296248,26.8437,5168.393016,23.80814,5222.04696,20.55575,3055.22376,17.99721
1026.87102,35.91922,3620.661288,26.8437,5189.027976,23.63468,5242.684968,20.38229,3034.585752,18.08394
1013.64951,35.74591,3600.02328,26.8437,5209.665984,23.50458,5263.319928,20.2522,3013.950792,18.1273
1009.24234,35.5726,3579.38832,26.8437,5230.300944,23.33112,5283.957936,20.03537,2993.312784,18.21403
1004.83516,35.39929,3558.750312,26.8437,5250.938952,23.20102,5304.592896,19.90527,2972.677824,18.2574
1000.42799,35.22598,3538.115352,26.8437,5271.573912,23.02756,5325.230904,19.73181,2952.039816,18.30076
991.61365,35.05267,3517.477344,26.8437,5292.21192,22.89747,5345.865864,19.64508,2931.404856,18.38749
982.79931,34.87936,3496.842384,26.8437,5312.84688,22.72401,5366.503872,19.47162,2910.766848,18.43086
973.98496,34.70605,3476.204376,26.8437,5333.484888,22.55055,5387.138832,19.29816,2890.131888,18.47422
969.57779,34.53274,3455.569416,26.8437,5354.119848,22.37709,5407.773792,19.16807,2869.49388,18.47422
969.57779,34.35943,3434.934456,26.8437,5374.757856,22.24699,5428.4118,19.03797,2848.85892,18.51759
956.35628,34.18612,3414.296448,26.8437,5395.392816,22.07353,5449.04676,18.86451,2828.220912,18.51759
943.13476,34.01281,3393.661488,26.8437,5416.030824,21.94344,5469.684768,18.69105,2807.585952,18.51759
934.32042,33.8395,3373.02348,26.8437,5436.665784,21.76998,5490.319728,18.51759,2786.947944,18.56096
929.91324,33.66619,3352.38852,26.8437,5457.303792,21.63988,5510.957736,18.30076,2766.312984,18.60432
934.32042,33.49288,3331.750512,26.8437,5477.938752,21.46642,5531.592696,18.1273,2745.674976,18.60432
921.0989,33.31957,3311.115552,26.8437,5498.57676,21.29296,5552.230704,17.95384,2725.040016,18.60432
912.28456,33.14626,3290.477544,26.7136,5519.21172,21.1195,5572.865664,17.78038,2704.402008,18.60432
903.47021,32.97295,3269.842584,26.62687,5539.849728,20.9894,5593.503672,17.60692,2683.767048,18.60432
894.65587,32.79964,3249.204576,26.49677,5560.484688,20.81594,5614.138632,17.43346,2663.132088,18.60432
890.2487,32.62633,3228.569616,26.36668,5581.122696,20.64248,5634.77664,17.26,2642.49408,18.60432
885.84153,32.45302,3207.931608,26.23658,5601.757656,20.46902,5655.4116,17.12991,2621.85912,18.64769
877.02718,32.27971,3187.296648,26.10649,5622.392616,20.29556,5676.049608,16.95645,2601.221112,18.56096
863.80567,32.1064,3166.65864,25.93303,5643.030624,20.1221,5696.684568,16.78298,2580.586152,18.56096
854.99132,31.93309,3146.02368,25.80293,5663.665584,19.90527,5717.322576,16.60952,2559.948144,18.56096
850.58415,31.75978,3125.385672,25.7162,5684.303592,19.73181,5737.957536,16.43606,2539.313184,18.51759
850.58415,31.58647,3104.750712,25.58611,5704.938552,19.55835,5758.595544,16.2626,2518.675176,18.47422
837.36264,31.41316,3084.112704,25.41265,5725.57656,19.38489,5779.230504,16.08914,2498.040216,18.47422
828.54829,31.23985,3063.477744,25.32592,5746.21152,19.21143,5799.868512,15.87232,2477.402208,18.43086
815.32678,31.06653,3042.839736,25.15246,5766.849528,18.99461,5820.503472,15.69886,2456.767248,18.38749
810.91961,30.89322,3022.204776,25.02236,5787.484488,18.77778,5841.14148,15.56876,2436.12924,18.38749
810.91961,30.71991,3001.566768,24.89226,5808.122496,18.60432,5861.77644,15.3953,2415.49428,18.30076
797.69809,30.5466,2980.931808,24.76217,5828.757456,18.43086,5882.414448,15.22184,2394.856272,18.2574
784.47658,30.37329,2960.2938,24.63207,5849.395464,18.2574,5903.049408,15.17847,2374.221312,18.21403
771.25506,30.19998,2939.65884,24.54534,5870.030424,18.08394,5923.684368,15.09174,2353.583304,18.1273
766.84789,30.02667,2919.020832,24.37188,5890.668432,17.86711,5944.322376,14.96165,2332.948344,18.08394
762.44072,29.85336,2898.385872,24.28515,5911.303392,17.65029,5964.957336,14.78819,2312.310336,18.04057
753.62637,29.68005,2877.750912,24.15506,5931.9414,17.47683,5977.34136,14.57136,2291.675376,17.99721
744.81203,29.50674,2857.112904,24.02496,5952.57636,17.30337,5997.97632,14.35454,2271.037368,17.91048
735.99769,29.33343,2836.477944,23.89487,5973.214368,17.08654,6018.614328,14.13771,2250.402408,17.91048
731.59051,29.16012,2815.839936,23.8515,5993.849328,16.86971,6039.249288,13.96425,2229.7644,17.78038
722.77617,28.98681,2795.204976,23.67804,6014.487336,16.69625,6059.887296,13.74743,2209.12944,17.73702
713.96183,28.8135,2774.566968,23.54795,6035.122296,16.52279,6080.522256,13.57396,2188.491432,17.65029
705.14748,28.64019,2753.932008,23.46122,6055.760304,16.30597,6101.160264,13.35714,2167.856472,17.60692
696.33314,28.46688,2733.294,23.37449,6076.395264,16.13251,6117.668232,13.14031,2147.221512,17.47683
691.92597,28.29357,2712.65904,23.24439,6097.033272,15.91568,6138.303192,12.92349,2126.583504,17.3901
678.70445,28.12026,2692.021032,23.11429,6117.668232,15.78559,6158.9412,12.70666,2105.948544,17.30337
674.29728,27.94695,2671.386072,23.02756,6138.303192,15.61213,6179.57616,12.48984,2085.310536,17.17327
656.66859,27.77364,2650.748064,22.89747,6158.9412,15.43867,6200.214168,12.31638,2064.675576,17.04318
652.26142,27.60033,2630.113104,22.81074,6175.449168,15.22184,6220.849128,12.09955,2044.037568,16.95645
647.85425,27.42702,2609.475096,22.63728,6187.833192,15.00501,6241.487136,11.88272,2023.402608,16.82635
630.22556,27.25371,2588.840136,22.55055,6208.468152,14.83155,6262.122096,11.6659,2002.7646,16.73962
612.59688,27.0804,2568.202128,22.46382,6229.10616,14.65809,6282.760104,11.49244,1982.12964,16.60952
594.96819,26.99374,2547.567168,22.33372,6249.74112,14.44127,6303.395064,11.31898,1961.491632,16.47943
577.3395,26.86376,2526.92916,22.24699,6270.379128,14.22444,6324.033072,11.14552,1940.856672,16.34933
559.71082,26.77711,2506.2942,22.1169,6291.014088,14.05098,6344.668032,10.97206,1920.218664,16.2626
542.08213,26.69045,2485.656192,22.03017,6311.652096,13.87752,6365.30604,10.7986,1899.583704,16.17587
524.45344,26.69045,2465.021232,21.90007,6332.287056,13.66069,6385.941,10.62514,1878.945696,16.08914
506.82475,26.64712,2444.383224,21.81334,6344.668032,13.44387,6406.579008,10.45167,1858.310736,15.95905
489.19607,26.6038,2423.748264,21.68324,6365.30604,13.22704,6427.213968,10.27821,1837.672728,15.91568
471.56738,26.6038,2403.110256,21.59651,6385.941,13.05358,6447.851976,10.14812,1817.037768,15.82895
453.93869,26.6038,2382.475296,21.46642,6406.579008,12.83676,6468.486936,9.97466,1796.39976,15.74222
436.31001,26.64712,2361.840336,21.37969,6427.213968,12.61993,6489.124944,9.8012,1775.7648,15.65549
418.68132,26.69045,2341.202328,21.24959,6447.851976,12.40311,6509.759904,9.62774,1755.126792,15.61213
401.05263,26.73378,2320.567368,21.20623,6464.359944,12.18628,6530.397912,9.49764,1734.491832,15.48203
383.42394,26.77711,2299.92936,21.07613,6484.997952,11.96945,6551.032872,9.32418,1713.853824,15.3953
365.79526,26.82043,2279.2944,20.9894,6505.632912,11.79599,6571.67088,9.19409,1693.218864,15.30857
348.16657,26.90709,2258.656392,20.85931,6526.27092,11.62253,6592.30584,9.02063,1672.580856,15.22184
330.53788,26.99374,2238.021432,20.77258,6546.90588,11.44907,6612.943848,8.84717,1651.945896,15.09174
312.9092,27.0804,2217.383424,20.68585,6567.54084,11.27561,6633.578808,8.71707,1631.307888,15.04838
295.28051,27.21038,2196.748464,20.55575,6588.178848,11.10215,6654.216816,8.54361,1610.672928,15.04838
277.65182,27.29704,2176.110456,20.46902,6608.813808,10.88533,6674.851776,8.45688,1590.037968,14.96165
260.02313,27.42702,2155.475496,20.33893,6629.451816,10.75523,6695.486736,8.32678,1569.39996,14.87492
242.39445,27.60033,2134.837488,20.2522,6650.086776,10.58177,6716.124744,8.15332,1548.765,14.78819
224.76576,27.73031,2114.202528,20.16547,6670.724784,10.36494,6736.759704,7.9365,1528.126992,14.70146
207.13707,27.81697,2093.56452,20.07873,6691.359744,10.23485,6757.397712,7.76304,1507.492032,14.61473
4777.3742,44.32477,2072.92956,19.94864,6711.997752,10.06139,6778.032672,7.63294,1486.854024,14.528
4795.00289,44.15146,2052.291552,19.86191,6732.632712,9.93129,6798.67068,7.45948,1466.219064,14.48463
4808.22441,43.97815,2031.656592,19.77518,6753.27072,9.75783,6819.30564,7.32939,1445.581056,14.44127
4825.85309,43.80484,2011.018584,19.68845,6773.90568,9.62774,6839.943648,7.19929,1424.946096,14.31117
4839.07461,43.63153,1990.383624,19.60172,6794.543688,9.41091,6860.578608,7.02583,1404.308088,14.26781
4856.7033,43.50154,1969.745616,19.47162,6815.178648,9.28082,6881.216616,6.89573,1383.673128,14.13771
4874.33198,43.32823,1949.110656,19.38489,6835.816656,9.10736,6901.851576,6.72227,1363.03512,14.09435
4891.96067,43.15492,1928.472648,19.29816,6856.451616,9.02063,6922.489584,6.54881,1342.40016,14.00762
4909.58936,42.98161,1907.837688,19.21143,6877.089624,8.84717,6943.124544,6.37535,1321.762152,13.87752
4922.81087,42.8083,1887.19968,19.1247,6897.724584,8.63034,6963.762552,6.24526,1301.127192,13.83416
4940.43956,42.63499,1866.56472,18.99461,6918.362592,8.41351,6984.397512,6.0718,1280.489184,13.70406
4958.06825,42.50501,1845.926712,18.95124,6938.997552,8.24005,7005.03552,5.9417,1259.854224,13.61733
4975.69693,42.3317,1825.291752,18.82115,6959.63556,8.06659,7025.67048,5.76824,1239.216216,13.57396
4993.32562,42.15839,1804.656792,18.73442,6980.27052,7.9365,7046.308488,5.63815,1218.581256,13.48723
5010.95431,42.02841,1784.018784,18.64769,7000.908528,7.76304,7066.943448,5.50805,1197.943248,13.4005
5028.583,41.8551,1763.383824,18.56096,7021.543488,7.58958,7087.581456,5.42132,1177.308288,13.31377
5046.21168,41.68179,1742.745816,18.47422,7042.181496,7.45948,7108.216416,5.24786,1156.67028,13.22704
5063.84037,41.50848,1722.110856,18.38749,7062.816456,7.32939,7128.854424,5.11776,1136.03532,13.14031
5081.46906,41.33517,1701.472848,18.2574,7083.454464,7.11256,7149.489384,4.98767,1115.397312,13.09695
5094.69057,41.16186,1680.837888,18.21403,7104.089424,6.9391,7170.127392,4.81421,1094.762352,13.01022
5112.31926,41.16186,1660.19988,18.1273,7124.724384,6.809,7190.762352,4.68411,1074.127392,12.88012
5129.94795,41.24851,1639.56492,18.04057,7145.362392,6.63554,7211.397312,4.59738,1053.489384,12.75003
5116.72643,40.94522,1618.926912,17.91048,7165.997352,6.50545,7232.03532,4.46729,1032.854424,12.6633
5134.35512,40.77191,1598.291952,17.82375,7186.63536,6.33199,7252.67028,4.38056,1012.216416,12.5332
5151.98381,40.5986,1577.653944,17.73702,7207.27032,6.24526,7273.308288,4.25046,0,0
5169.61249,40.42529,1557.018984,17.69365,7227.908328,6.0718,7293.943248,4.16373,0,0
5187.24118,40.2953,1536.380976,17.56356,7248.543288,5.98507,7314.581256,3.99027,0,0
5204.86987,40.16532,1515.746016,17.47683,7269.181296,5.85497,7335.216216,3.86017,0,0
5222.49855,39.99201,1495.108008,17.3901,7289.816256,5.68151,7355.854224,3.77344,0,0
5240.12724,39.8187,1474.473048,17.30337,7310.454264,5.59478,7376.489184,3.64335,0,0
5257.75593,39.68872,1453.83504,17.21664,7331.089224,5.46468,7397.127192,3.55662,0,0
5275.38462,39.60206,1433.20008,17.12991,7351.727232,5.33459,7417.762152,3.42652,0,0
5293.0133,39.47208,1412.562072,17.08654,7372.362192,5.20449,7438.40016,3.25306,0,0
5310.64199,39.29877,1391.927112,16.99981,7393.0002,5.16113,7459.03512,3.12297,0,0
5328.27068,39.16879,1371.289104,16.91308,7413.63516,5.03103,7479.673128,3.03624,0,0
5345.89936,39.03881,1350.654144,16.82635,7434.273168,4.9443,7500.308088,2.90614,0,0
5363.52805,38.90882,1330.016136,16.73962,7454.908128,4.81421,7520.946096,2.81941,0,0
5381.15674,38.77884,1309.381176,16.69625,7475.546136,4.68411,7541.581056,2.68932,0,0
5398.78543,38.69218,1288.746216,16.56616,7496.181096,4.59738,7562.219064,2.55922,0,0
5416.41411,38.51887,1268.108208,16.52279,7516.819104,4.51065,7582.854024,2.42913,0,0
5434.0428,38.38889,1247.473248,16.43606,7537.454064,4.38056,7603.492032,2.29903,0,0
5451.67149,38.25891,1226.83524,16.34933,7558.092072,4.33719,7624.126992,2.2123,0,0
5469.30017,38.12893,1206.20028,16.2626,7578.727032,4.2071,7644.765,2.12557,0,0
5486.92886,37.95562,1185.562272,16.21924,7599.36504,4.077,7665.39996,1.99547,0,0
5504.55755,37.78231,1164.927312,16.13251,7620,4.03364,7686.037968,1.90874,0,0
5522.18623,37.69565,1144.289304,16.04578,7640.63496,3.90354,7706.672928,1.86538,0,0
5539.81492,37.56567,1123.654344,15.95905,7661.272968,3.86017,7727.307888,1.82201,0,0
5557.44361,37.43569,1103.016336,15.87232,7681.907928,3.77344,7747.945896,1.73528,0,0
5575.0723,37.34903,1082.381376,15.78559,7702.545936,3.64335,7768.580856,1.64855,0,0
5592.70098,37.26238,1061.743368,15.74222,7723.180896,3.55662,7789.218864,1.56182,0,0
5610.32967,37.13239,1041.108408,15.65549,7743.818904,3.51325,7809.853824,1.51846,0,0
5627.95836,37.00241,1020.4704,15.61213,7764.453864,3.38316,7830.491832,1.43173,0,0
5645.58704,36.8291,999.83544,15.5254,7785.091872,3.38316,7851.126792,1.38836,0,0
5663.21573,36.65579,979.197432,15.43867,7805.726832,3.29643,7871.7648,1.345,0,0
5680.84442,36.52581,958.562472,15.35194,7826.36484,3.2097,7892.39976,1.25827,0,0
5698.47311,36.43915,937.924464,15.2652,7846.9998,3.16633,7913.037768,1.17154,0,0
5716.10179,36.3525,917.289504,15.22184,7867.637808,3.16633,7933.672728,1.08481,0,0
5733.73048,36.22251,896.651496,15.13511,7888.272768,3.0796,7954.310736,1.04144,0,0
5751.35917,36.09253,876.016536,15.04838,7908.910776,3.0796,0,0,0,0
5768.98785,36.0492,855.378528,14.96165,7929.545736,3.03624,0,0,0,0
5786.61654,35.91922,834.743568,14.87492,7950.183744,2.99287,0,0,0,0
5804.24523,35.78924,814.10556,14.83155,7970.818704,2.94951,0,0,0,0
5821.87392,35.65926,793.4706,14.83155,7991.456712,2.94951,0,0,0,0
5839.5026,35.52927,0,0,0,0,0,0,0,0
5857.13129,35.39929,0,0,0,0,0,0,0,0
5874.75998,35.26931,0,0,0,0,0,0,0,0
5892.38866,35.13933,0,0,0,0,0,0,0,0
5910.01735,35.05267,0,0,0,0,0,0,0,0
5927.64604,34.96601,0,0,0,0,0,0,0,0
5945.27473,34.87936,0,0,0,0,0,0,0,0
5962.90341,34.7927,0,0,0,0,0,0,0,0
5980.5321,34.66272,0,0,0,0,0,0,0,0
5998.16079,34.53274,0,0,0,0,0,0,0,0
6015.78947,34.40276,0,0,0,0,0,0,0,0
6033.41816,34.3161,0,0,0,0,0,0,0,0
6051.04685,34.22945,0,0,0,0,0,0,0,0
6068.67553,34.09946,0,0,0,0,0,0,0,0
6086.30422,33.96948,0,0,0,0,0,0,0,0
6103.93291,33.88283,0,0,0,0,0,0,0,0
6121.5616,33.79617,0,0,0,0,0,0,0,0
6139.19028,33.70952,0,0,0,0,0,0,0,0
6156.81897,33.62286,0,0,0,0,0,0,0,0
6174.44766,33.53621,0,0,0,0,0,0,0,0
6192.07634,33.44955,0,0,0,0,0,0,0,0
6209.70503,33.3629,0,0,0,0,0,0,0,0
6227.33372,33.27624,0,0,0,0,0,0,0,0
6244.96241,33.18959,0,0,0,0,0,0,0,0
6262.59109,33.10293,0,0,0,0,0,0,0,0
6280.21978,33.01627,0,0,0,0,0,0,0,0
6297.84847,32.88629,0,0,0,0,0,0,0,0
6315.47715,32.79964,0,0,0,0,0,0,0,0
6333.10584,32.75631,0,0,0,0,0,0,0,0
6350.73453,32.66965,0,0,0,0,0,0,0,0
6368.36322,32.53967,0,0,0,0,0,0,0,0
6385.9919,32.45302,0,0,0,0,0,0,0,0
6403.62059,32.27971,0,0,0,0,0,0,0,0
6421.24928,32.14972,0,0,0,0,0,0,0,0
6438.87796,31.97641,0,0,0,0,0,0,0,0
6452.09948,31.84643,0,0,0,0,0,0,0,0
6465.32099,31.67312,0,0,0,0,0,0,0,0
6478.54251,31.49981,0,0,0,0,0,0,0,0
6491.76403,31.3265,0,0,0,0,0,0,0,0
6491.76403,31.15319,0,0,0,0,0,0,0,0
6496.1712,30.97988,0,0,0,0,0,0,0,0
6504.98554,30.80657,0,0,0,0,0,0,0,0
6513.79988,30.63326,0,0,0,0,0,0,0,0
6522.61423,30.45995,0,0,0,0,0,0,0,0
6531.42857,30.28664,0,0,0,0,0,0,0,0
6540.24291,30.11333,0,0,0,0,0,0,0,0
6549.05726,29.94002,0,0,0,0,0,0,0,0
6557.8716,29.76671,0,0,0,0,0,0,0,0
6557.8716,29.5934,0,0,0,0,0,0,0,0
6557.8716,29.42009,,,,,,,,
6571.09312,29.24678,,,,,,,,
6579.90746,29.07347,,,,,,,,
6593.12898,28.90016,,,,,,,,
6597.53615,28.72685,,,,,,,,
6606.35049,28.55354,,,,,,,,
6615.16484,28.38023,,,,,,,,
6619.57201,28.20692,,,,,,,,
6632.79352,28.03361,,,,,,,,
6646.01504,27.8603,,,,,,,,
6650.42221,27.68699,,,,,,,,
6663.64372,27.51368,,,,,,,,
6668.0509,27.34037,,,,,,,,
6672.45807,27.16705,,,,,,,,
6685.67958,26.99374,,,,,,,,
6694.49393,26.82043,,,,,,,,
6707.71544,26.64712,,,,,,,,
6712.12261,26.47381,,,,,,,,
6716.52979,26.3005,,,,,,,,
6729.7513,26.12719,,,,,,,,
6742.97282,25.95388,,,,,,,,
6751.78716,25.78057,,,,,,,,
6765.00868,25.60726,,,,,,,,
6773.82302,25.43395,,,,,,,,
6787.04453,25.26064,,,,,,,,
6795.85888,25.08733,,,,,,,,
6809.08039,24.91402,,,,,,,,
6817.89474,24.74071,,,,,,,,
6831.11625,24.5674,,,,,,,,
6844.33777,24.39409,,,,,,,,
6853.15211,24.22078,,,,,,,,
6870.7808,24.04747,,,,,,,,
6884.00231,23.87416,,,,,,,,
6888.40949,23.70085,,,,,,,,
6901.631,23.52754,,,,,,,,
6914.85252,23.35423,,,,,,,,
6919.25969,23.18092,,,,,,,,
6932.4812,23.00761,,,,,,,,
6945.70272,22.8343,,,,,,,,
6963.33141,22.66099,,,,,,,,
6967.73858,22.48768,,,,,,,,
6985.36726,22.31437,,,,,,,,
6994.18161,22.14106,,,,,,,,
7002.99595,21.96775,,,,,,,,
7020.62464,21.79444,,,,,,,,
7033.84615,21.62113,,,,,,,,
7038.25333,21.44782,,,,,,,,
7051.47484,21.27451,,,,,,,,
7064.69636,21.1012,,,,,,,,
7077.91787,20.92789,,,,,,,,
7091.13939,20.75458,,,,,,,,
7104.3609,20.58127,,,,,,,,
7113.17525,20.40796,,,,,,,,
7126.39676,20.23465,,,,,,,,
7135.2111,20.06134,,,,,,,,
7152.83979,19.88803,,,,,,,,
7166.06131,19.71472,,,,,,,,
7174.87565,19.5414,,,,,,,,
7192.50434,19.36809,,,,,,,,
7201.31868,19.19478,,,,,,,,
7218.94737,19.02147,,,,,,,,
7227.76171,18.84816,,,,,,,,
7245.3904,18.67485,,,,,,,,
7258.61191,18.50154,,,,,,,,
7276.2406,18.32823,,,,,,,,
7289.46212,18.15492,,,,,,,,
7307.0908,17.98161,,,,,,,,
7315.90515,17.8083,,,,,,,,
7972.57374,11.91575,,,,,,,,
7954.94505,11.91575,,,,,,,,
7937.31637,11.95908,,,,,,,,
7919.68768,12.08907,,,,,,,,
7902.05899,12.17572,,,,,,,,
7884.43031,12.26238,,,,,,,,
7866.80162,12.39236,,,,,,,,
7849.17293,12.52234,,,,,,,,
7831.54425,12.69565,,,,,,,,
7813.91556,12.82563,,,,,,,,
7796.28687,12.95562,,,,,,,,
7778.65818,13.0856,,,,,,,,
7761.0295,13.21558,,,,,,,,
7743.40081,13.38889,,,,,,,,
7725.77212,13.51887,,,,,,,,
7708.14344,13.69218,,,,,,,,
7690.51475,13.8655,,,,,,,,
7672.88606,14.03881,,,,,,,,
7655.25737,14.16879,,,,,,,,
7637.62869,14.3421,,,,,,,,
7620,14.47208,,,,,,,,
7602.37131,14.60206,,,,,,,,
7589.1498,14.77537,,,,,,,,
7571.52111,14.94868,,,,,,,,
7558.2996,15.12199,,,,,,,,
7540.67091,15.25198,,,,,,,,
7523.04222,15.42529,,,,,,,,
7505.41353,15.5986,,,,,,,,
7487.78485,15.77191,,,,,,,,
7478.9705,15.94522,,,,,,,,
7461.34182,16.11853,,,,,,,,
7443.71313,16.29184,,,,,,,,
7430.49161,16.46515,,,,,,,,
7417.2701,16.63846,,,,,,,,
7399.64141,16.81177,,,,,,,,
7382.01272,16.98508,,,,,,,,
7368.79121,17.15839,,,,,,,,
